dose
0.5 MG
1MG-500MG
2 MG-500MG
420 MG/3.5
140 MG/ML
140 MG/ML
2-30-10/5
100-5 MG/5
0.05 %
0.05 %
60-1.25 MG
0.5 %
42.5-57.3%
15 MG
30 MG
7.5 MG
22.5 MG
10000/ML
20000/ML
4000/ML
2000/ML
40000/ML
20000/2ML
3000/ML
80 MG
40 MG
Not Applicable
0.05 %
0.025 %
0.1 %
0.025 %
0.05 %
0.01 %
10 MG
0.1 %
0.04 %
0.04 %
0.1 %
0.08 %
0.06 %
0.04 %
0.1 %
0.59 MG
10 MG/ML
100 MG
300 MG
100 MG
20 MG
50 MG
25 MG
10 MG/ML
10 MG/12.5
2.4 MG/1.5
10 MG
5 MG
25 MG
20 MG
15 MG
2.5 MG
20 MG
1 MG
0.5 MG
2 MG
0.25 MG
3 MG
4 MG
150 MG
200 MG
300 MG
100 MG
50 MG
23.5MG/5ML
150 MG
200 MG
1 %
1500 UNIT
1500/2 ML
0.02 %
10 MG/ML
900-1300MG
5.5 %
9.5 %
9.5 %
200 MG
200 MG
6 G
4%-0.33%
4-.33-.5%
0.5 %
3 MG
150 MG
300 MG
150 MG
600 MG
300 MG
150 MG
600 MG
50 MG
50 MG
100 MG
50 %
1 %
15 MG
45 MG
30 MG
500 MG
1000 MG
850 MG
625 MG
500 MG/5ML
150 MG
35 MG
5 MG
30 MG
35 MG
0.25 MG
1 MG
0.5 MG
2 MG
3 MG
4 MG
1 MG/ML
1 MG/ML
2 MG/2 ML
3 MG/3 ML
50 MG/2 ML
25 MG/2 ML
37.5MG/2ML
12.5MG/2ML
0.25 MG
1 MG
0.5 MG
2 MG
3 MG
4 MG
1 MG/ML
1 MG/ML
2 MG/2 ML
3 MG/3 ML
0.5 MG
1 MG
3 MG
0.25 MG
2 MG
4 MG
20 MG
10 MG
5 MG
5 MG
2.5 MG
10 MG
5 MG/5 ML
10 MG/5 ML
30 MG
10 MG
20 MG
40 MG
60 MG
100 MG
10 MG/ML
1400/11.7
1600/13.4
4.6MG/24HR
9.5MG/24HR
13.3MG/24H
1.5 MG
3 MG
6 MG
4.5 MG
0.15MG(84)
250 UNIT
500 UNIT
1000 UNIT
2000 UNIT
3000 UNIT
10 MG
5 MG
10 MG
5 MG
100 MG/5ML
100-10MG/5
50-5MG/5ML
100-5 MG/5
100-10MG/5
400MG-20MG
500 MG
750 MG
1000 MG
100 MG/ML
1 MG
2 MG
1.5 MG
1 MG/5 ML
0.2 MG/ML
1 MG/5 ML
0.6MG/3ML
0.4MG/2ML
0.2 MG/ML
1 MG
2 MG
1.5 MG
1 MG/5 ML
0.2 MG/ML
1 MG/5 ML
0.6MG/3ML
0.4MG/2ML
0.2 MG/ML
50-5-2.5/5
0.25 MCG
0.5 MCG
1 MCG/ML
3 MCG/G
1 MCG/ML
0.02-0.005
10 MG/ML
50 MG/5 ML
100MG/10ML
75MG/7.5ML
500 MCG
250 MCG
2.5 MG
10 MG
5 %
2 %
13.2MG/0.6
10 MG/2 ML
27.5/5.5ML
2 MG
4 MG
8 MG
6 MG
12 MG
1 MG
0.5 MG
2 MG
0.25 MG
4 MG
3 MG
5 MG
5 MG/ML
2 MG/ML
10 MG/ML
7.5 MG/ML
2 MG/ML
2 MG/ML
5 MG/ML
100MG/20ML
0.75 %
0.75 %
0.75 %
0.75 %
10 %-5 %
10 %-4.5 %
10 MG
5 MG
20 MG
40 MG
10 MG-20MG
10 MG-10MG
10 MG-40MG
10 MG-5 MG
10 MG-20MG
10 MG-10MG
10 MG-40MG
10 MG-5 MG
10E6/ML
2 ML
1.2 G
800 MG
1000 MG
4 G/60 ML
4 G/60 ML
500 MG
750 MG
1000 MG
500 MG
750 MG
5 MG
10 MG
15 MG
30 MG
20 MG
5 MG
5 MG/5 ML
20 MG/ML
10MG/0.5ML
5 MG
15 MG
30 MG
8 MG
100 MG
200 MG
250 MG
200 MG
300 MG
2100 UNIT
200 MG
400 MG
40 MG/ML
600 MG
10 MG/ML
665-25 MCG
250 MG
7 MG
3 MG
14 MG
350 MG/7ML
2 MG/5 ML
2-5-10MG/5
25 MG
10MG/0.5ML
68.8 MG
36.25-145
48.75-195
23.75-95MG
61.25-245
225 MG
325 MG
425 MG
4 MG
6 MG
4 MG/5 ML
2.25 %
500 MG
500 MG
100-10MG/5
3-0.02(24)
3-0.03(21)
5 MG
8.8 MG
8.8MG/1.51
30 MG/3 ML
17 %
5 MG
7.5 MG
2 %
1 %
4 %
6 %
26 %
27.5 %
3 %
6 %
6 %
6 %
6 %
6 %
6 %
6 %
28.5 %
6 %
26 %
27.5 %
3 %
6 %
6 %
6 %
6 %
6 %
6 %
6 %
10 %
19G-7G/118
4 %
4 %
15-10-3.1%
500 MG
750 MG
6 %
26 %
27.5 %
3 %
6 %
6 %
6 %
6 %
6 %
6 %
6 %
15 MG
30 MG
3.1MG/24HR
100 MG/ML
100 MG
25 MG
250 MG/5ML
50 MCG/ML
200 MCG/ML
100 MCG/ML
1000MCG/ML
500 MCG/ML
100 MCG/ML
50 MCG/ML
500 MCG/ML
100 MCG/ML
50 MCG/ML
500 MCG/ML
20 MG
30 MG
10 MG
250 UNIT/G
300 MG/2ML
10 MG
5 MG
2.5 MG
100 MG
500 MG
100 MG
100 MG/5ML
500MG/25ML
0.5 %-0.5%
60 MG
30 MG
15 MG
50 MG
100 MG
25 MG
12.5 MG
12.5-25-50
3 MG/0.5ML
2 %
3 %
1 %
20 MG
40 MG
16 MG
1 MG/3 DAY
2 %
29 MG-1 MG
150-30(84)
3.8MG/24HR
5.7MG/24HR
7.6MG/24HR
2 %
44 MG-56MG
7.5-1000MG
2.5-1000MG
2.5-500 MG
7.5-500 MG
29-1-250MG
5 MG
5 MG
2.25 %
2.3 %
2.5 %
2.25 %
2.3 %
2.5 %
300 MG
150 MG
100/ML (3)
100/ML
100/ML (3)
100/ML
8.6 MG
8.6MG-50MG
8.6 MG
8.8MG/5ML
176MG/5ML
8.6 MG
8.6MG-50MG
8.6MG-50MG
8.6MG-50MG
8.6MG-50MG
8.6 MG
8.6MG-50MG
17.2MG
8.6 MG
8.6MG-50MG
30 MG
60 MG
90 MG
0.05 %
25 MG
50 MG
100 MG
200 MG
400 MG
300 MG
150 MG
50 MG
300 MG
200 MG
150 MG
400 MG
4 MG
6 MG
5 MG
100 MG
50 MG
25 MG
150 MG
200 MG
20 MG/ML
0.15-0.03
800 MG
0.8 G
2.4 G
800 MG
400 MG
1 MG
5 MG
Not Applicable
60 MG
100 MG
150 MG
1.1 %
1.2 G
800 MG
1000 MG
4 G/60 ML
4 G/60 ML
0.35 MG
50 MCG/0.5
100 MG
1000 MG
"0.1%-4""X4"""
60 MG/15ML
50 MG/5 ML
12.5MG/5ML
100 MG
20 MG
50 MG
25 MG
10 MG/ML
10 MG/12.5
10 MG
25 MG
50 MG
100 MG
75 MG
150 MG
3 MG
6 MG
10 MG/ML
5 %
210 MG/1.5
8 MG
4 MG
100 MG/5ML
1 %
0.5 %
10 %
25 %
50 %
1 %
1 %-0.2 %
80 MG
125 MG
180 MG
125 MG
40MG/0.6ML
21-5 (28)
150-30(84)
50MG/0.5ML
100 MG/ML
50MG/0.5ML
100 MG/ML
50 MG/4 ML
20 MG
10 MG
20 MG
40 MG
10 MG
80 MG
5 MG
25MG-100MG
25MG-250MG
10MG-100MG
25MG-100MG
10MG-100MG
25MG-250MG
25MG-100MG
25MG-250MG
10MG-100MG
25MG-100MG
10MG-100MG
25MG-250MG
10 MG
5 MG
4 MG
4 MG
5-325-2MG
1350 MCG
1 MG
2 MG
0.5 MG
1 MG/ML
100 MG
20 MG
50 MG
200 MG
200 MG
12 %
12 %
2.5 %-2.5%
2.5 %-2.5%
14MCG/24HR
150 MG/ML
600MG/10ML
150MG/1.66
360 MG/2.4
180 MG/1.2
150 MG/ML
30X 10EXP6
9.1 MG
13.3 MG
7.6 MG
3 MG
3.6 MG
4.3 MG
5.2 MG
6.3 MG
11 MG
140(45)MG
160(50) MG
142(45)MG
168(50) MG
143(45) MG
250(50) MG
144(45) MG
4 MG (28)
40 MG
60 MG
20 MG
62.5MG/5ML
17.5-3.13G
2 MEQ/ML
4 MEQ/ML
650 MG
325 MG
1 MEQ/ML
0.5MEQ/ML
0.5MEQ/ML
0.9MEQ/ML
1 MEQ/ML
10MEQ/10ML
1000 MG
0.9 %
3 %
7 %
10 %
5 %
0.9 %
0.9 %
4 MEQ/ML
2.5 MEQ/ML
5 %
0.9 %
3 %
0.45 %
5 %
0.9 %
4 MEQ/ML
Not Applicable
234 MG/ML
Not Applicable
0.9 %
334-500MG
500 MG
50 MG
1.1 %
1.1 %
0.2 %
0.5 MG/ML
1MG(2.2MG)
0.5(1.1)MG
0.25(0.55)
1.1 %
1.1 %
1.1 %
0.2 %
0.5 MG/ML
1MG(2.2MG)
0.5(1.1)MG
0.25(0.55)
1.1 %
1.1 %
1.1 %-5 %
1.1 %-5 %
25 MG/ML
500 MG/ML
500 MG
0.94 G/G
3MMOL/ML
Not Applicable
15 G/60 ML
10 %
10 %
9.8 %
10 %
10-5%(W/W)
9.8%-4.8%
10%-5%-10%
9 %-4.5 %
9 %-4 %
10 %-2 %
8 %-4 %
9 %-4.25 %
10-5%(W/W)
10-5%(W/W)
10-5%(W/V)
9.8%-4.8%
10-5%(W/W)
9.8%-4.8%
10 %-2 %
10 %-4 %
9.8%-4.8%
3 %
12.5G/50ML
12.5G/50ML
280-250MG
400-100 MG
0.5 %
5 MG
10 MG
100-33/ML
300MG/30ML
65 MG
90 MG
45 MG
115MG
80 MG
55 MG
135 MG
105 MG
2 G
20 MG/10ML
100 MG/2ML
100 MG
250 MG/2ML
500 MG/4ML
1000MG/8ML
125 MG/2ML
40 MG/ML
2 G
500 MG
500 MG/4ML
1000MG/8ML
1000 MG
5 %-10%-3%
180 MG
268 MG
400 UNIT
450 MG
90 MG
45 MG
1000 UNIT
670 MG
134 MG
67 MG
100 UNIT
Not Applicable
100/0.25ML
22.5 MG/ML
45 MG/0.25
Not Applicable
Not Applicable
350 MG
250 MG
90MG/0.3ML
120MG/0.5
60MG/0.2ML
10 MG
15 MG
20 MG
25 MG
30 MG
3 MG
1 %
0.5 %
200 MG
70 %
3.3 %
3 %
Not Applicable
100-10MG/5
0.005 %
0.005 %
0.005 %
0.005 %
160 MG
240 MG
80 MG
120 MG
80 MG
120 MG
160 MG
240 MG
160 MG
80 MG
120 MG
150MG/10ML
3 %
6 MG
5 MG/ML
400 MG
200 MG
150 MG
200 MG
450 MG/7.5
0.9 %
12MG/5ML
18 MCG
2.5 MCG
1.25 MCG
25 MG
100 MG
50 MG
25 MG-25MG
22 %
100 MG
10 MG/ML
10 %
84 MG
56 MG
0.25-0.035
500 MG
250 MG
750 MG
1000 MG
10 MG
0.5 %
0.4 %
30MG/ML(1)
60 MG/2 ML
15 MG/ML
30 MG/ML
30 MG/ML
15 MG/ML
60 MG/2 ML
15.75 MG
60 MG/2 ML
30 MG/ML
15 MG/ML
100 MG
80 MG
20 MG
50 MG
70 MG
140 MG
15 G/60 ML
30 G/120ML
0.1-0.02MG
1 %
1 G/ML
25-100-200
37.5-150MG
12.5-50 MG
31.25-125
50-200-200
18.75-75MG
25-100-200
37.5-150MG
12.5-50 MG
31.25-125
50-200-200
18.75-75MG
25-100-200
37.5-150MG
12.5-50 MG
31.25-125
50-200-200
18.75-75MG
25-100-200
37.5-150MG
12.5-50 MG
31.25-125
50-200-200
18.75-75MG
25-100-200
37.5-150MG
12.5-50 MG
31.25-125
50-200-200
18.75-75MG
25-100-200
37.5-150MG
12.5-50 MG
31.25-125
50-200-200
18.75-75MG
1000/0.5ML
15 MG
20 MG
30 MG
40 MG
200 MG
15 MG
5 MG
15MG-100MG
5 MG-100MG
90 MG/ML
45MG/0.5ML
130MG/26ML
45MG/0.5ML
200 MG
50 MG
100 MG
0.05 %
6 MG/0.6ML
8.6MG-50MG
2.5-2.5MCG
2.5-2.5MCG
2.5-2.5MCG
40 MG
262 MG
262MG/15ML
525MG/15ML
262 MG
262MG/15ML
250 MG
240 MG
100 MG
50 MG
100 MG
50 MG/5 ML
60 MG/15ML
8.6MG-50MG
8.6MG-50MG
8.6MG-50MG
2 MG
4 MG
2 MG
4 MG
40 MG
25 MG
80 MG
60 MG
100 MG
18 MG
10 MG
40 MG/ML
80MG/0.8ML
18MG/.45ML
28MG/0.7ML
1 G
150-200 MG
2.5 MCG
3 MG
1 %
0.5 %
5 %
31.9-57.7%
0.5%-0.6%
300 MG/1.5
100 MG/0.5
8 MG-2 MG
2 MG-0.5MG
4MG-1MG
12 MG-3 MG
8 MG-2 MG
2 MG-0.5MG
100MCG/SPR
400MCG/SPR
200 MCG
600 MCG
800 MCG
1200 MCG
1600 MCG
200 MG
100 MG
25 MG
150 MG
20 MG/ML
100 MG/5ML
200MG/10ML
140 MG/7ML
200MG/10ML
100 MG/5ML
140 MG/7ML
200MG/10ML
100 MG/5ML
8500/ML
1 G
1 G/10 ML
30 MG
60 MG
120 MG
2.5 %
10 %
10 MG
10 MG/ML
30 MG
60 MG
120 MG
17 MG
8.5 MG
34 MG
20 MG
30 MG
25.5 MG
40 MG
1 %
1 %
10 %
10 %
10 %
10 %-0.23%
10-5%(W/W)
9.8%-4.8%
10%-5%-10%
9 %-4.5 %
9 %-4 %
10 %-2 %
8 %-4 %
9 %-4.25 %
10-5%(W/W)
10-5%(W/W)
10-5%(W/V)
9.8%-4.8%
10-5%(W/W)
9.8%-4.8%
10 %-2 %
10 %-4 %
9.8%-4.8%
500 MG
800-160 MG
400MG-80MG
200-40MG/5
800-160/20
80-16MG/ML
500 MG
500 MG
200-40MG/5
200 MG
150 MG
9 %-4.5 %
9 %-4.5 %
20 MG
5 MG
85MG-500MG
100 MG
50 MG
25 MG
6 MG/0.5ML
4 MG/0.5ML
6 MG/0.5ML
6 MG/0.5ML
4 MG/0.5ML
6 MG/0.5ML
10-5%(W/W)
9.8%-4.8%
10%-5%-10%
9 %-4.5 %
9 %-4 %
10 %-2 %
8 %-4 %
9 %-4.25 %
10-5%(W/W)
10-5%(W/W)
10-5%(W/V)
9.8%-4.8%
10-5%(W/W)
9.8%-4.8%
10 %-2 %
10 %-4 %
9.8%-4.8%
10-5%(W/W)
9.8%-4.8%
10%-5%-10%
9 %-4.5 %
9 %-4 %
10 %-2 %
8 %-4 %
9 %-4.25 %
10-5%(W/W)
10-5%(W/W)
10-5%(W/V)
9.8%-4.8%
10-5%(W/W)
9.8%-4.8%
10 %-2 %
10 %-4 %
9.8%-4.8%
4 %
12.5 MG
25 MG
50 MG
37.5 MG
300 MG
463.5/1.5
150 MG
75 MG
10 MG/ML
50 MG
100 %
500 MG/5ML
100 MG/5ML
200 MG/5ML
200 MG
100 MG
400 MG
17.5-3.13G
240 MG
25 MG/ML
600 MG
50 MG
200 MG
10MG/0.4ML
10MG/0.1ML
1.479 G
12.5 MG
25 MG
50 MG
37.5 MG
0.03MG-3MG
100 MG
400 MG
0.125 MG
0.125 MG
0.125 MG
0.125MG/ML
125MCG/5ML
0.5 MG/ML
0.125-0.25
0.125 MG
0.125 MG
0.125 MG
0.125MG/ML
125MCG/5ML
0.5 MG/ML
0.375 MG
80-4.5 MCG
160-4.5MCG
3 MG-25 MG
6MG-25MG
6MG-50MG
12MG-25MG
12MG-50MG
100-150 MG
50 MG-75MG
400-300 MG
600-300MG
400-300 MG
600-300MG
0.3MG/0.3
0.15MG/0.3
2700/2.7ML
1500/1.5ML
20 MG
10 MG
5 MG
0.2 MG
800-150 MG
100 MG/ML
50MG/0.5ML
0.025 %
0.025 %
0.025 %
0.01 %
0.01 %
2 MG/ML
5 MG/ML
12.5-1000
5 MG-500MG
5MG-1000MG
12.5-500MG
12.5-1000
25-1000 MG
10-1000 MG
5MG-1000MG
10 MG/ML
500 MG
750 MG
1000 MG
500 MG
750 MG
1000 MG
3.5 MG
50 MCG
75 MCG
100 MCG
25 MCG
88 MCG
112 MCG
125 MCG
150 MCG
175 MCG
137 MCG
200 MCG
300 MCG
200 MCG
500 MCG
100 MCG
100MCG/5ML
200MCG/5ML
500MCG/5ML
100 MCG/ML
16MG/2ML
48 MG/6 ML
250 MG
0.5 %
3 %
40 MG
200 MG
150 MG
0.005-.064
0.1 %
0.03 %
1 MG
0.5 MG
5 MG
500 MG
325 MG
160 MG/5ML
500MG/15ML
160 MG/5ML
650MG/20.3
325/10.15
120 MG
650 MG
160 MG/5ML
325/10.15
650MG/20.3
325 MG
500 MG
325 MG
160 MG
1000MG/100
160 MG/5ML
80 MG
160 MG
1000MG/100
500MG/50ML
20 MG
5 MG
10 MG
2.5 MG
75 MG
50 MG
0.0015 %
400 MG
200 MG
800 MG
300 MG
300 MG/5ML
80 MG
40 MG
1.5 MG
300 MG/2ML
300 MG/2ML
10MG-250MG
80 MG/ML
80 MG/ML
80 MG/ML
80 MG/ML
0.25 MG
1 MG
0.5 MG
0.75 MG
75 MG
30 MG
45 MG
6 MG/ML
20 MG
10 MG
0.4 MG
106 MG
1.5MG (21)
1.5MG (27)
1.5 MG(49)
150 MG
100 MG
25 MG
100 MG
50 MG
100 MG
20 MG
50 MG
150 MG
75 MG
100 MG
200 MG
150 MG
50 MG
80 MG
75 MG
100 MG
75 MG
1 %
1MG-20(24)
1MG-20(21)
1MG-20(21)
35-1-200MG
4 MG
2 %
150 MG
200 MG
50 MG
20 MG
100 MG
"0.05 %-4"""
5 %
100 MG
150 MG
10 MG
1MG-20(24)
1MG-20(24)
0.1 %
0.1 %
0.05 %
0.1 %
1 G
2 G
6 G
1 G
2 G
0.05 %
0.1 %
0.05 %
0.1 %
360 MG
120 MG
180 MG
240 MG
300 MG
200 MG
2-2 LF/0.5
2X10EXP8
1X10EXP8
1200 MG/20
840MG/14ML
240 MG
120-240 MG
120 MG
153 MG/1.7
30 MG/3 ML
400 MG
600 MG
200 MG
100 MG
100 MG/5ML
200MG/10ML
200 MG
400 MG
100 MG
300 MG
200 MG
100 MG
284 MG/1.5
300 MG
150 MG
300-12.5MG
300MG-25MG
150-12.5MG
150MG-25MG
20 MG
40 MG
80 MG
80 MG-5 MG
40 MG-5 MG
80 MG-10MG
40 MG-10MG
80-12.5MG
80 MG-25MG
40-12.5 MG
15 MG
30 MG
7.5 MG
22.5 MG
300-300 MG
140 MG
250 MG
100 MG
5 MG
20 MG
180 MG
0.05 %
0.05 %
0.05 %
0.05 %
0.05 %
0.05 %
0.05 %
0.05 %
140 MG
250 MG
100 MG
5 MG
20 MG
180 MG
FDN 30MG/3
50MG-325MG
50MG-300MG
25MG-325MG
50MG-300MG
50 MG/5 ML
5-2/0.5ML
5-2/0.5ML
300 MG
50 MG-25MG
100MG-25MG
50 MG-25MG
100MG-25MG
25 MG
50 MG
100 MG
15 MG
100 MG
500 MG
225 MG
2 MG
5 MG
10 MG
1 MG
1 %
250 MG
2.5 MG
5 MG
1 MG/ML
0.8 %
0.4 %
80 MG
20MCG/DOSE
2.25 %
20.25/1.25
12.5/1.25G
10 MG (2%)
50 MG (1%)
30MG/1.5ML
50 MG (1%)
25MG(1%)
2.5G-1.62%
1.25G-1.62
100 MG
200 MG
50 MG
75 MG
20.25/1.25
12.5/1.25G
10 MG (2%)
50 MG (1%)
30MG/1.5ML
50 MG (1%)
25MG(1%)
2.5G-1.62%
1.25G-1.62
100 MG
200 MG
50 MG
200 MG/ML
100 MG/ML
200 MG/ML
25 MG
12.5 MG
0.5 %
10 MG/ML
20 MG/2 ML
500 MG
250 MG
0.05 %
2.5 %
210MG/1.91
15 MG
150 MG
100 MG
50 MG
200 MG
36 MG/ML
100 MG
200 MG
400 MG
300 MG
400 MG
600 MG
80 MG/15ML
80 MG/15ML
300 MG
450 MG
200MG/0.1L
200MG/50ML
400MG/.25L
800MG/.25L
100 MG
500 MG
250 MG
100 MG/ML
100 MG
100 MG
300 MG
50 MG
25 MG
10 MG
100 MG
15 MG
100 MG
2 MG
5 MG
10 MG
1 MG
29-1-25 MG
29 MG-1 MG
1.4 %
500 (+/-)
10 SQ CM
40 SQ CM
100 SQ CM
"3"" X 3"""
25 MG
100MCG/5ML
0.9 MG
240 MG
360 MG
180 MG
120 MG
300 MG
420 MG
4 MG
16 MG
2 MG
12 MG
120 MG
240 MG
360 MG
180 MG
300 MG
420 MG
250 MG
2.4MCG/0.5
1.2/0.25ML
300 MG
50 MG
50 MG/10ML
500 MCG
250 MCG
125 MCG
5-7-9-7
0.5 %
0.25 %
0.5 %
0.25 %
0.5 %
0.5 %
0.25 %
10 MG
5 MG
20 MG
0.25 %
0.5 %
0.5 %
0.25 %
0.5 %
0.25 %
0.5 %
0.5 %
0.25 %
10 MG
5 MG
20 MG
0.5 %
0.25 %
0.5 %
0.25 %
0.5 %
0.5 %
0.25 %
10 MG
5 MG
20 MG
1 %
1 %
1 %
500 MG
250 MG
6.5 %
6.5 %
100 MG
88 MCG
100 MCG
112 MCG
125 MCG
25 MCG
75 MCG
50 MCG
137 MCG
150 MCG
13 MCG
175 MCG
200 MCG
150 MCG/ML
50 MCG/ML
75 MCG/ML
100 MCG/ML
125 MCG/ML
200 MCG/ML
25 MCG/ML
88 MCG/ML
112 MCG/ML
13 MCG/ML
44 MCG/ML
62.5MCG/ML
137 MCG/ML
37.5MCG/ML
175 MCG/ML
0.025 %
40 MG
50 MG
25 MG
10 MG
5 MG
50 MG
25 MG
20 MG
100 MG
1 MG
4 MG
2 MG
4 MG
2 MG
6 MG
50 MG
0.3 %
300 MG/5ML
300 MG/4ML
28 MG
0.3 %-0.1%
0.3 %-0.1%
0.3%-0.05%
0.3 %
300 MG/5ML
300 MG/4ML
40 MG/ML
1.2 G
10 MG/ML
0.3 %-0.1%
0.3 %
0.3 %
4 %
100 MG
1 %
1 %
1 %
65 MG
2 MG
1 MG
4 MG
2 MG
15 MG
30 MG
25 MG
50 MG
100 MG
200 MG
25 MG
15 MG
0.05 %
0.25 %
0.05 %
0.25 %
0.05 %
0.25 %
25 MG
50 MG
100 MG
200 MG
25 MG
15 MG
25 MG
50 MG
100 MG
150 MG
200 MG
25 MG
100 MG
50 MG
20 MG/ML
4 MG
4 MG/4 ML
25 MG
50 MG
100 MG
200 MG
60 MG
FDN 30MG/3
20 MG
10 MG
5 MG
100 MG
10 MG
25 MG
50 MG
25 MG
500 MG
300/ML (3)
300/ML
0.05 %
0.05 %
8 MG
4 MG
600 MG
200 MG
200MG/20ML
125 MG
62.5 MG
5 MG
50 MG
100 MG
5 MG/ML
100 MG
200 MG
300 MG
100 MG
200 MG
300 MG
100 MG
200 MG
300 MG
37.5-325MG
2 MG
4 MG
1 MG
4MG-240 MG
1MG-240 MG
2MG-240 MG
2 MG-180MG
650 MG
1000 MG/10
1000 MG/10
1000MG/100
1 MG/3 DAY
7.5 MG
3.75 MG
15 MG
10 MG
4 %
0.004 %
50 MG
25 MG
25 MG
12.5 MG
25 MG
0.004 %
420 MG
150 MG
150 MG
50 MG
100 MG
300 MG
25 MG
100 MG
250 MG
100-62.5
200-62.5
11.25 MG
3.75 MG
22.5 MG
100 MG/ML
100 MG/ML
1 MG/ML
2.5 MG/ML
5 MG/ML
10 MG/ML
100/ML
100/ML (3)
200/ML (3)
0.05 %
0.025 %
0.1 %
0.025 %
0.05 %
0.01 %
10 MG
0.1 %
0.04 %
0.04 %
0.1 %
2500 UNIT
10 MG
5 MG
15 MG
7.5 MG
85MG-500MG
320.5-30MG
325 MG
7DAYSX3 28
5-7-9-7
7DAYSX3 28
7DAYSX3 LO
7DAYSX3 LO
7DAYSX3 LO
7DAYSX3 LO
0.01-.05-4
7DAYSX3 28
7DAYSX3 28
7DAYSX3 28
7DAYSX3 28
7DAYSX3 LO
0.1 %
0.025 %
0.5 %
0.1 %
0.5 %
0.025 %
0.05 %
55 MCG
0.1 %
0.1 %
0.025 %
40 MG/ML
0.147MG/G
50 MG
100 MG
37.5-25 MG
75 MG-50MG
37.5-25 MG
0.05 %
0.25 MG
0.125 MG
40-10-25MG
20-5-12.5
40-5-12.5
40-10-12.5
40-5-25 MG
500-550/5
160 MG
145 MG
48 MG
54 MG
40 MG
120 MG
134 MG
50 MG
200 MG
150 MG
67 MG
130 MG
43 MG
90 MG
30 MG
0.1 %
0.5 %
0.05 %
0.05 %
0.05 %
0.05 %
250 MG
40 MG/ML
27.2MG/5ML
272 MG
1 MG
2 MG
5 MG
10 MG
1 %
2 MG
5 MG
2 MG/5 ML
12.5-2.5MG
25-5-1000
5-2.5-1000
10-5-1000
100-50-75
50-25-37.5
300 MG
600 MG
150 MG
300 MG/5ML
135 MG
45 MG
105 MG
35 MG
10 MG/ML
300 MG
100 MG
100 MG
25 MG
50 MG
0.025-0.01
10 MG
20 MG
5 MG
5 MCG
25 MCG
50 MCG
10 MCG/ML
3.5-400-5K
3.5-400-5K
3.5-400-5K
0.938MG/ML
0.625MG/ML
0.313MG/ML
2.5 MG/5ML
22.5 MG
10 MG/10ML
12 MG/6 ML
187-10MG/5
187-10-30
0.05 %
600-50-300
60-5-30 MG
29-1-400MG
10 MG/ML
6-5-10
150-300 MG
180 MG
200MG/1.33
50 MG
25 MG
100 MG
200 MG
1 %
0.5 %
20 MG
60 MG
0.725/SPRY
4 G
15 G/32 ML
15 G/60 ML
3 MG
0.75MG/0.5
1.5 MG/0.5
3 MG/0.5ML
4.5 MG/0.5
120MCG/0.5
50 MG/DAY
75 MG/DAY
100 MG/DAY
125 MG/DAY
2 %
200-300 MG
133-200 MG
100-150 MG
167-250 MG
10 MG/ML
5 T/0.1 ML
50 %
50 MG
150 MG
0.35 MG
8MG-54.3MG
14.7-2.8/5
720-20/ML
120-30/24H
0.1 %-3 %
80 MG-5 MG
40 MG-5 MG
80 MG-10MG
40 MG-10MG
0.1-0.02MG
150 MG
3-0.03(21)
50 MG
250 MG
500 MG
325 MG
160 MG/5ML
500MG/15ML
160 MG/5ML
650MG/20.3
325/10.15
120 MG
650 MG
160 MG/5ML
325/10.15
650MG/20.3
325 MG
500 MG
325 MG
160 MG
1000MG/100
160 MG/5ML
80 MG
160 MG
1000MG/100
500MG/50ML
500 MG
80MCG/DOSE
25MCG/0.5
25MCG/0.5
0.03/SPRAY
300MG/15ML
1.74MG/2.9
16-32-48
16 MCG
32 MCG
48 MCG
64 MCG
16-32 MCG
32-48 MCG
1.74MG/2.9
1.74MG/2.9
1.74MG/2.9
2 MG/2 ML
100 MG
50 MG
2 MG
9 MG
6 MG/0.6ML
5 %
40 MG
80 MG
Not Applicable
300MG/30ML
300MG/3ML
1100 MG/11
2 MG
262MG/15ML
2 MG
1MG/7.5ML
0.5 %
25 %
400(1000)
28.5 %
0.05 %
240 MG/ML
300 MG/ML
370 MG/ML
40 %
1.5 G
3 G
15 G
1.5 G
3 G
25 MG
50 MG
25 MG
25 MG
50 MG
25 MG
25 MG
112 MCG
100 MCG
50 MCG
88 MCG
150 MCG
125 MCG
75 MCG
137 MCG
25 MCG
175 MCG
200 MCG
300 MCG
3.5 MG/ML
100MG/10ML
0.1 %
800 MCG
200 MCG
400 MCG
600 MCG
1000 MCG
1200 MCG
1400 MCG
1600 MCG
200-800MCG
1800 MCG
40 %
20 %
10 %
45 %
41 %
39 %
50 %
47 %
40 %
10 %
45 %
50 %
35 %
45 %
45 %
40 %
20 %
10 %
45 %
41 %
39 %
50 %
47 %
40 %
10 %
45 %
50 %
35 %
40 %
20 %
10 %
45 %
41 %
39 %
50 %
47 %
40 %
10 %
45 %
50 %
35 %
10 %
20 %
81-0.12MG
81.6-10.8
118-10-36
120-0.12MG
95 MG
97.5 MG
99.5 MG
99.5 MG
99.5 MG
81-0.12MG
118-10-36
118-10-36
10 MEQ
15 MEQ
5 MEQ
81.6-.12MG
10 MG
250 MG
500 MG
300 MG
200 MG
400 MG
250 MG
500 MG
300 MG
200 MG
400 MG
250 MG
